locale,region,day,hour,average_orders
Urban,Midwest,Monday,0,3
Urban,Midwest,Monday,1,3
Urban,Midwest,Monday,2,4
Urban,Midwest,Monday,3,2
Urban,Midwest,Monday,4,13
Urban,Midwest,Monday,5,17
Urban,Midwest,Monday,6,76
Urban,Midwest,Monday,7,92
Urban,Midwest,Monday,8,73
Urban,Midwest,Monday,9,61
Urban,Midwest,Monday,10,50
Urban,Midwest,Monday,11,71
Urban,Midwest,Monday,12,71
Urban,Midwest,Monday,13,55
Urban,Midwest,Monday,14,34
Urban,Midwest,Monday,15,44
Urban,Midwest,Monday,16,71
Urban,Midwest,Monday,17,66
Urban,Midwest,Monday,18,41
Urban,Midwest,Monday,19,29
Urban,Midwest,Monday,20,21
Urban,Midwest,Monday,21,11
Urban,Midwest,Monday,22,11
Urban,Midwest,Monday,23,5
Urban,Midwest,Tuesday,0,5
Urban,Midwest,Tuesday,1,2
Urban,Midwest,Tuesday,2,4
Urban,Midwest,Tuesday,3,4
Urban,Midwest,Tuesday,4,6
Urban,Midwest,Tuesday,5,16
Urban,Midwest,Tuesday,6,71
Urban,Midwest,Tuesday,7,94
Urban,Midwest,Tuesday,8,71
Urban,Midwest,Tuesday,9,61
Urban,Midwest,Tuesday,10,46
Urban,Midwest,Tuesday,11,65
Urban,Midwest,Tuesday,12,74
Urban,Midwest,Tuesday,13,62
Urban,Midwest,Tuesday,14,44
Urban,Midwest,Tuesday,15,74
Urban,Midwest,Tuesday,16,86
Urban,Midwest,Tuesday,17,54
Urban,Midwest,Tuesday,18,40
Urban,Midwest,Tuesday,19,16
Urban,Midwest,Tuesday,20,16
Urban,Midwest,Tuesday,21,7
Urban,Midwest,Tuesday,22,8
Urban,Midwest,Tuesday,23,5
Urban,Midwest,Wednesday,0,5
Urban,Midwest,Wednesday,1,2
Urban,Midwest,Wednesday,2,2
Urban,Midwest,Wednesday,3,7
Urban,Midwest,Wednesday,4,7
Urban,Midwest,Wednesday,5,24
Urban,Midwest,Wednesday,6,77
Urban,Midwest,Wednesday,7,94
Urban,Midwest,Wednesday,8,62
Urban,Midwest,Wednesday,9,54
Urban,Midwest,Wednesday,10,43
Urban,Midwest,Wednesday,11,66
Urban,Midwest,Wednesday,12,76
Urban,Midwest,Wednesday,13,52
Urban,Midwest,Wednesday,14,44
Urban,Midwest,Wednesday,15,48
Urban,Midwest,Wednesday,16,46
Urban,Midwest,Wednesday,17,59
Urban,Midwest,Wednesday,18,35
Urban,Midwest,Wednesday,19,28
Urban,Midwest,Wednesday,20,16
Urban,Midwest,Wednesday,21,14
Urban,Midwest,Wednesday,22,10
Urban,Midwest,Wednesday,23,6
Urban,Midwest,Thursday,0,1
Urban,Midwest,Thursday,1,2
Urban,Midwest,Thursday,2,7
Urban,Midwest,Thursday,3,2
Urban,Midwest,Thursday,4,1
Urban,Midwest,Thursday,5,24
Urban,Midwest,Thursday,6,59
Urban,Midwest,Thursday,7,104
Urban,Midwest,Thursday,8,86
Urban,Midwest,Thursday,9,48
Urban,Midwest,Thursday,10,45
Urban,Midwest,Thursday,11,53
Urban,Midwest,Thursday,12,67
Urban,Midwest,Thursday,13,56
Urban,Midwest,Thursday,14,47
Urban,Midwest,Thursday,15,58
Urban,Midwest,Thursday,16,57
Urban,Midwest,Thursday,17,55
Urban,Midwest,Thursday,18,39
Urban,Midwest,Thursday,19,25
Urban,Midwest,Thursday,20,20
Urban,Midwest,Thursday,21,17
Urban,Midwest,Thursday,22,8
Urban,Midwest,Thursday,23,2
Urban,Midwest,Friday,0,7
Urban,Midwest,Friday,1,1
Urban,Midwest,Friday,2,4
Urban,Midwest,Friday,3,5
Urban,Midwest,Friday,4,8
Urban,Midwest,Friday,5,14
Urban,Midwest,Friday,6,71
Urban,Midwest,Friday,7,104
Urban,Midwest,Friday,8,64
Urban,Midwest,Friday,9,60
Urban,Midwest,Friday,10,34
Urban,Midwest,Friday,11,83
Urban,Midwest,Friday,12,73
Urban,Midwest,Friday,13,53
Urban,Midwest,Friday,14,56
Urban,Midwest,Friday,15,40
Urban,Midwest,Friday,16,67
Urban,Midwest,Friday,17,52
Urban,Midwest,Friday,18,43
Urban,Midwest,Friday,19,26
Urban,Midwest,Friday,20,20
Urban,Midwest,Friday,21,15
Urban,Midwest,Friday,22,8
Urban,Midwest,Friday,23,3
Urban,Midwest,Saturday,0,4
Urban,Midwest,Saturday,1,3
Urban,Midwest,Saturday,2,4
Urban,Midwest,Saturday,3,1
Urban,Midwest,Saturday,4,9
Urban,Midwest,Saturday,5,17
Urban,Midwest,Saturday,6,70
Urban,Midwest,Saturday,7,96
Urban,Midwest,Saturday,8,79
Urban,Midwest,Saturday,9,50
Urban,Midwest,Saturday,10,37
Urban,Midwest,Saturday,11,64
Urban,Midwest,Saturday,12,66
Urban,Midwest,Saturday,13,59
Urban,Midwest,Saturday,14,51
Urban,Midwest,Saturday,15,53
Urban,Midwest,Saturday,16,65
Urban,Midwest,Saturday,17,56
Urban,Midwest,Saturday,18,38
Urban,Midwest,Saturday,19,19
Urban,Midwest,Saturday,20,15
Urban,Midwest,Saturday,21,9
Urban,Midwest,Saturday,22,5
Urban,Midwest,Saturday,23,4
Urban,Midwest,Sunday,0,9
Urban,Midwest,Sunday,1,2
Urban,Midwest,Sunday,2,7
Urban,Midwest,Sunday,3,4
Urban,Midwest,Sunday,4,9
Urban,Midwest,Sunday,5,20
Urban,Midwest,Sunday,6,73
Urban,Midwest,Sunday,7,86
Urban,Midwest,Sunday,8,62
Urban,Midwest,Sunday,9,40
Urban,Midwest,Sunday,10,32
Urban,Midwest,Sunday,11,72
Urban,Midwest,Sunday,12,85
Urban,Midwest,Sunday,13,62
Urban,Midwest,Sunday,14,43
Urban,Midwest,Sunday,15,55
Urban,Midwest,Sunday,16,59
Urban,Midwest,Sunday,17,49
Urban,Midwest,Sunday,18,29
Urban,Midwest,Sunday,19,26
Urban,Midwest,Sunday,20,17
Urban,Midwest,Sunday,21,13
Urban,Midwest,Sunday,22,6
Urban,Midwest,Sunday,23,3
Suburban,Midwest,Monday,0,3
Suburban,Midwest,Monday,1,6
Suburban,Midwest,Monday,2,6
Suburban,Midwest,Monday,3,3
Suburban,Midwest,Monday,4,10
Suburban,Midwest,Monday,5,19
Suburban,Midwest,Monday,6,85
Suburban,Midwest,Monday,7,101
Suburban,Midwest,Monday,8,88
Suburban,Midwest,Monday,9,57
Suburban,Midwest,Monday,10,47
Suburban,Midwest,Monday,11,77
Suburban,Midwest,Monday,12,92
Suburban,Midwest,Monday,13,60
Suburban,Midwest,Monday,14,51
Suburban,Midwest,Monday,15,38
Suburban,Midwest,Monday,16,78
Suburban,Midwest,Monday,17,66
Suburban,Midwest,Monday,18,41
Suburban,Midwest,Monday,19,29
Suburban,Midwest,Monday,20,17
Suburban,Midwest,Monday,21,11
Suburban,Midwest,Monday,22,9
Suburban,Midwest,Monday,23,4
Suburban,Midwest,Tuesday,0,3
Suburban,Midwest,Tuesday,1,1
Suburban,Midwest,Tuesday,2,4
Suburban,Midwest,Tuesday,3,6
Suburban,Midwest,Tuesday,4,14
Suburban,Midwest,Tuesday,5,21
Suburban,Midwest,Tuesday,6,82
Suburban,Midwest,Tuesday,7,106
Suburban,Midwest,Tuesday,8,112
Suburban,Midwest,Tuesday,9,73
Suburban,Midwest,Tuesday,10,55
Suburban,Midwest,Tuesday,11,81
Suburban,Midwest,Tuesday,12,84
Suburban,Midwest,Tuesday,13,52
Suburban,Midwest,Tuesday,14,53
Suburban,Midwest,Tuesday,15,60
Suburban,Midwest,Tuesday,16,60
Suburban,Midwest,Tuesday,17,56
Suburban,Midwest,Tuesday,18,45
Suburban,Midwest,Tuesday,19,30
Suburban,Midwest,Tuesday,20,15
Suburban,Midwest,Tuesday,21,15
Suburban,Midwest,Tuesday,22,11
Suburban,Midwest,Tuesday,23,2
Suburban,Midwest,Wednesday,0,3
Suburban,Midwest,Wednesday,1,1
Suburban,Midwest,Wednesday,2,2
Suburban,Midwest,Wednesday,3,0
Suburban,Midwest,Wednesday,4,4
Suburban,Midwest,Wednesday,5,13
Suburban,Midwest,Wednesday,6,76
Suburban,Midwest,Wednesday,7,93
Suburban,Midwest,Wednesday,8,83
Suburban,Midwest,Wednesday,9,72
Suburban,Midwest,Wednesday,10,40
Suburban,Midwest,Wednesday,11,78
Suburban,Midwest,Wednesday,12,83
Suburban,Midwest,Wednesday,13,60
Suburban,Midwest,Wednesday,14,45
Suburban,Midwest,Wednesday,15,58
Suburban,Midwest,Wednesday,16,80
Suburban,Midwest,Wednesday,17,66
Suburban,Midwest,Wednesday,18,24
Suburban,Midwest,Wednesday,19,42
Suburban,Midwest,Wednesday,20,21
Suburban,Midwest,Wednesday,21,14
Suburban,Midwest,Wednesday,22,9
Suburban,Midwest,Wednesday,23,7
Suburban,Midwest,Thursday,0,3
Suburban,Midwest,Thursday,1,4
Suburban,Midwest,Thursday,2,5
Suburban,Midwest,Thursday,3,2
Suburban,Midwest,Thursday,4,8
Suburban,Midwest,Thursday,5,12
Suburban,Midwest,Thursday,6,82
Suburban,Midwest,Thursday,7,100
Suburban,Midwest,Thursday,8,82
Suburban,Midwest,Thursday,9,63
Suburban,Midwest,Thursday,10,56
Suburban,Midwest,Thursday,11,87
Suburban,Midwest,Thursday,12,76
Suburban,Midwest,Thursday,13,62
Suburban,Midwest,Thursday,14,41
Suburban,Midwest,Thursday,15,56
Suburban,Midwest,Thursday,16,64
Suburban,Midwest,Thursday,17,47
Suburban,Midwest,Thursday,18,36
Suburban,Midwest,Thursday,19,20
Suburban,Midwest,Thursday,20,33
Suburban,Midwest,Thursday,21,12
Suburban,Midwest,Thursday,22,5
Suburban,Midwest,Thursday,23,6
Suburban,Midwest,Friday,0,1
Suburban,Midwest,Friday,1,11
Suburban,Midwest,Friday,2,3
Suburban,Midwest,Friday,3,4
Suburban,Midwest,Friday,4,8
Suburban,Midwest,Friday,5,24
Suburban,Midwest,Friday,6,70
Suburban,Midwest,Friday,7,98
Suburban,Midwest,Friday,8,89
Suburban,Midwest,Friday,9,54
Suburban,Midwest,Friday,10,31
Suburban,Midwest,Friday,11,72
Suburban,Midwest,Friday,12,72
Suburban,Midwest,Friday,13,65
Suburban,Midwest,Friday,14,55
Suburban,Midwest,Friday,15,69
Suburban,Midwest,Friday,16,71
Suburban,Midwest,Friday,17,62
Suburban,Midwest,Friday,18,36
Suburban,Midwest,Friday,19,29
Suburban,Midwest,Friday,20,20
Suburban,Midwest,Friday,21,11
Suburban,Midwest,Friday,22,3
Suburban,Midwest,Friday,23,4
Suburban,Midwest,Saturday,0,4
Suburban,Midwest,Saturday,1,9
Suburban,Midwest,Saturday,2,2
Suburban,Midwest,Saturday,3,1
Suburban,Midwest,Saturday,4,7
Suburban,Midwest,Saturday,5,23
Suburban,Midwest,Saturday,6,79
Suburban,Midwest,Saturday,7,114
Suburban,Midwest,Saturday,8,84
Suburban,Midwest,Saturday,9,70
Suburban,Midwest,Saturday,10,43
Suburban,Midwest,Saturday,11,74
Suburban,Midwest,Saturday,12,90
Suburban,Midwest,Saturday,13,64
Suburban,Midwest,Saturday,14,38
Suburban,Midwest,Saturday,15,59
Suburban,Midwest,Saturday,16,67
Suburban,Midwest,Saturday,17,65
Suburban,Midwest,Saturday,18,41
Suburban,Midwest,Saturday,19,27
Suburban,Midwest,Saturday,20,17
Suburban,Midwest,Saturday,21,12
Suburban,Midwest,Saturday,22,7
Suburban,Midwest,Saturday,23,5
Suburban,Midwest,Sunday,0,2
Suburban,Midwest,Sunday,1,3
Suburban,Midwest,Sunday,2,5
Suburban,Midwest,Sunday,3,3
Suburban,Midwest,Sunday,4,5
Suburban,Midwest,Sunday,5,19
Suburban,Midwest,Sunday,6,72
Suburban,Midwest,Sunday,7,99
Suburban,Midwest,Sunday,8,89
Suburban,Midwest,Sunday,9,68
Suburban,Midwest,Sunday,10,50
Suburban,Midwest,Sunday,11,83
Suburban,Midwest,Sunday,12,72
Suburban,Midwest,Sunday,13,62
Suburban,Midwest,Sunday,14,48
Suburban,Midwest,Sunday,15,48
Suburban,Midwest,Sunday,16,83
Suburban,Midwest,Sunday,17,70
Suburban,Midwest,Sunday,18,31
Suburban,Midwest,Sunday,19,36
Suburban,Midwest,Sunday,20,19
Suburban,Midwest,Sunday,21,14
Suburban,Midwest,Sunday,22,6
Suburban,Midwest,Sunday,23,2
Urban,Northeast,Monday,0,5
Urban,Northeast,Monday,1,2
Urban,Northeast,Monday,2,4
Urban,Northeast,Monday,3,6
Urban,Northeast,Monday,4,6
Urban,Northeast,Monday,5,18
Urban,Northeast,Monday,6,96
Urban,Northeast,Monday,7,124
Urban,Northeast,Monday,8,77
Urban,Northeast,Monday,9,68
Urban,Northeast,Monday,10,45
Urban,Northeast,Monday,11,77
Urban,Northeast,Monday,12,104
Urban,Northeast,Monday,13,73
Urban,Northeast,Monday,14,48
Urban,Northeast,Monday,15,53
Urban,Northeast,Monday,16,94
Urban,Northeast,Monday,17,50
Urban,Northeast,Monday,18,39
Urban,Northeast,Monday,19,37
Urban,Northeast,Monday,20,25
Urban,Northeast,Monday,21,15
Urban,Northeast,Monday,22,7
Urban,Northeast,Monday,23,3
Urban,Northeast,Tuesday,0,5
Urban,Northeast,Tuesday,1,5
Urban,Northeast,Tuesday,2,4
Urban,Northeast,Tuesday,3,1
Urban,Northeast,Tuesday,4,10
Urban,Northeast,Tuesday,5,24
Urban,Northeast,Tuesday,6,83
Urban,Northeast,Tuesday,7,90
Urban,Northeast,Tuesday,8,84
Urban,Northeast,Tuesday,9,66
Urban,Northeast,Tuesday,10,51
Urban,Northeast,Tuesday,11,91
Urban,Northeast,Tuesday,12,89
Urban,Northeast,Tuesday,13,57
Urban,Northeast,Tuesday,14,49
Urban,Northeast,Tuesday,15,60
Urban,Northeast,Tuesday,16,64
Urban,Northeast,Tuesday,17,67
Urban,Northeast,Tuesday,18,44
Urban,Northeast,Tuesday,19,35
Urban,Northeast,Tuesday,20,28
Urban,Northeast,Tuesday,21,13
Urban,Northeast,Tuesday,22,10
Urban,Northeast,Tuesday,23,3
Urban,Northeast,Wednesday,0,4
Urban,Northeast,Wednesday,1,4
Urban,Northeast,Wednesday,2,3
Urban,Northeast,Wednesday,3,2
Urban,Northeast,Wednesday,4,8
Urban,Northeast,Wednesday,5,27
Urban,Northeast,Wednesday,6,65
Urban,Northeast,Wednesday,7,100
Urban,Northeast,Wednesday,8,77
Urban,Northeast,Wednesday,9,74
Urban,Northeast,Wednesday,10,42
Urban,Northeast,Wednesday,11,87
Urban,Northeast,Wednesday,12,87
Urban,Northeast,Wednesday,13,56
Urban,Northeast,Wednesday,14,48
Urban,Northeast,Wednesday,15,61
Urban,Northeast,Wednesday,16,79
Urban,Northeast,Wednesday,17,63
Urban,Northeast,Wednesday,18,45
Urban,Northeast,Wednesday,19,24
Urban,Northeast,Wednesday,20,24
Urban,Northeast,Wednesday,21,15
Urban,Northeast,Wednesday,22,4
Urban,Northeast,Wednesday,23,2
Urban,Northeast,Thursday,0,4
Urban,Northeast,Thursday,1,3
Urban,Northeast,Thursday,2,5
Urban,Northeast,Thursday,3,3
Urban,Northeast,Thursday,4,7
Urban,Northeast,Thursday,5,21
Urban,Northeast,Thursday,6,78
Urban,Northeast,Thursday,7,108
Urban,Northeast,Thursday,8,88
Urban,Northeast,Thursday,9,68
Urban,Northeast,Thursday,10,42
Urban,Northeast,Thursday,11,79
Urban,Northeast,Thursday,12,93
Urban,Northeast,Thursday,13,67
Urban,Northeast,Thursday,14,54
Urban,Northeast,Thursday,15,58
Urban,Northeast,Thursday,16,73
Urban,Northeast,Thursday,17,60
Urban,Northeast,Thursday,18,48
Urban,Northeast,Thursday,19,38
Urban,Northeast,Thursday,20,13
Urban,Northeast,Thursday,21,21
Urban,Northeast,Thursday,22,9
Urban,Northeast,Thursday,23,3
Urban,Northeast,Friday,0,6
Urban,Northeast,Friday,1,2
Urban,Northeast,Friday,2,6
Urban,Northeast,Friday,3,5
Urban,Northeast,Friday,4,11
Urban,Northeast,Friday,5,22
Urban,Northeast,Friday,6,84
Urban,Northeast,Friday,7,104
Urban,Northeast,Friday,8,111
Urban,Northeast,Friday,9,70
Urban,Northeast,Friday,10,61
Urban,Northeast,Friday,11,63
Urban,Northeast,Friday,12,81
Urban,Northeast,Friday,13,60
Urban,Northeast,Friday,14,55
Urban,Northeast,Friday,15,73
Urban,Northeast,Friday,16,84
Urban,Northeast,Friday,17,64
Urban,Northeast,Friday,18,38
Urban,Northeast,Friday,19,32
Urban,Northeast,Friday,20,11
Urban,Northeast,Friday,21,10
Urban,Northeast,Friday,22,3
Urban,Northeast,Friday,23,6
Urban,Northeast,Saturday,0,5
Urban,Northeast,Saturday,1,2
Urban,Northeast,Saturday,2,4
Urban,Northeast,Saturday,3,10
Urban,Northeast,Saturday,4,9
Urban,Northeast,Saturday,5,22
Urban,Northeast,Saturday,6,101
Urban,Northeast,Saturday,7,120
Urban,Northeast,Saturday,8,86
Urban,Northeast,Saturday,9,68
Urban,Northeast,Saturday,10,39
Urban,Northeast,Saturday,11,66
Urban,Northeast,Saturday,12,82
Urban,Northeast,Saturday,13,65
Urban,Northeast,Saturday,14,51
Urban,Northeast,Saturday,15,65
Urban,Northeast,Saturday,16,91
Urban,Northeast,Saturday,17,56
Urban,Northeast,Saturday,18,43
Urban,Northeast,Saturday,19,31
Urban,Northeast,Saturday,20,20
Urban,Northeast,Saturday,21,9
Urban,Northeast,Saturday,22,7
Urban,Northeast,Saturday,23,8
Urban,Northeast,Sunday,0,7
Urban,Northeast,Sunday,1,5
Urban,Northeast,Sunday,2,7
Urban,Northeast,Sunday,3,4
Urban,Northeast,Sunday,4,10
Urban,Northeast,Sunday,5,20
Urban,Northeast,Sunday,6,75
Urban,Northeast,Sunday,7,102
Urban,Northeast,Sunday,8,101
Urban,Northeast,Sunday,9,67
Urban,Northeast,Sunday,10,55
Urban,Northeast,Sunday,11,80
Urban,Northeast,Sunday,12,91
Urban,Northeast,Sunday,13,71
Urban,Northeast,Sunday,14,63
Urban,Northeast,Sunday,15,70
Urban,Northeast,Sunday,16,77
Urban,Northeast,Sunday,17,77
Urban,Northeast,Sunday,18,41
Urban,Northeast,Sunday,19,30
Urban,Northeast,Sunday,20,27
Urban,Northeast,Sunday,21,12
Urban,Northeast,Sunday,22,9
Urban,Northeast,Sunday,23,7
Suburban,Northeast,Monday,0,2
Suburban,Northeast,Monday,1,3
Suburban,Northeast,Monday,2,4
Suburban,Northeast,Monday,3,6
Suburban,Northeast,Monday,4,9
Suburban,Northeast,Monday,5,21
Suburban,Northeast,Monday,6,77
Suburban,Northeast,Monday,7,78
Suburban,Northeast,Monday,8,77
Suburban,Northeast,Monday,9,58
Suburban,Northeast,Monday,10,43
Suburban,Northeast,Monday,11,74
Suburban,Northeast,Monday,12,65
Suburban,Northeast,Monday,13,33
Suburban,Northeast,Monday,14,43
Suburban,Northeast,Monday,15,46
Suburban,Northeast,Monday,16,64
Suburban,Northeast,Monday,17,51
Suburban,Northeast,Monday,18,35
Suburban,Northeast,Monday,19,37
Suburban,Northeast,Monday,20,9
Suburban,Northeast,Monday,21,7
Suburban,Northeast,Monday,22,11
Suburban,Northeast,Monday,23,7
Suburban,Northeast,Tuesday,0,5
Suburban,Northeast,Tuesday,1,3
Suburban,Northeast,Tuesday,2,3
Suburban,Northeast,Tuesday,3,1
Suburban,Northeast,Tuesday,4,5
Suburban,Northeast,Tuesday,5,15
Suburban,Northeast,Tuesday,6,60
Suburban,Northeast,Tuesday,7,99
Suburban,Northeast,Tuesday,8,59
Suburban,Northeast,Tuesday,9,58
Suburban,Northeast,Tuesday,10,47
Suburban,Northeast,Tuesday,11,62
Suburban,Northeast,Tuesday,12,55
Suburban,Northeast,Tuesday,13,66
Suburban,Northeast,Tuesday,14,39
Suburban,Northeast,Tuesday,15,49
Suburban,Northeast,Tuesday,16,52
Suburban,Northeast,Tuesday,17,57
Suburban,Northeast,Tuesday,18,35
Suburban,Northeast,Tuesday,19,33
Suburban,Northeast,Tuesday,20,15
Suburban,Northeast,Tuesday,21,11
Suburban,Northeast,Tuesday,22,7
Suburban,Northeast,Tuesday,23,5
Suburban,Northeast,Wednesday,0,2
Suburban,Northeast,Wednesday,1,2
Suburban,Northeast,Wednesday,2,6
Suburban,Northeast,Wednesday,3,7
Suburban,Northeast,Wednesday,4,9
Suburban,Northeast,Wednesday,5,21
Suburban,Northeast,Wednesday,6,68
Suburban,Northeast,Wednesday,7,66
Suburban,Northeast,Wednesday,8,59
