locale,region,day,hour,average_orders
Suburban,Northeast,Wednesday,9,46
Suburban,Northeast,Wednesday,10,40
Suburban,Northeast,Wednesday,11,56
Suburban,Northeast,Wednesday,12,67
Suburban,Northeast,Wednesday,13,51
Suburban,Northeast,Wednesday,14,50
Suburban,Northeast,Wednesday,15,59
Suburban,Northeast,Wednesday,16,69
Suburban,Northeast,Wednesday,17,52
Suburban,Northeast,Wednesday,18,24
Suburban,Northeast,Wednesday,19,27
Suburban,Northeast,Wednesday,20,13
Suburban,Northeast,Wednesday,21,6
Suburban,Northeast,Wednesday,22,9
Suburban,Northeast,Wednesday,23,2
Suburban,Northeast,Thursday,0,10
Suburban,Northeast,Thursday,1,2
Suburban,Northeast,Thursday,2,5
Suburban,Northeast,Thursday,3,4
Suburban,Northeast,Thursday,4,6
Suburban,Northeast,Thursday,5,17
Suburban,Northeast,Thursday,6,77
Suburban,Northeast,Thursday,7,90
Suburban,Northeast,Thursday,8,80
Suburban,Northeast,Thursday,9,47
Suburban,Northeast,Thursday,10,44
Suburban,Northeast,Thursday,11,67
Suburban,Northeast,Thursday,12,75
Suburban,Northeast,Thursday,13,49
Suburban,Northeast,Thursday,14,41
Suburban,Northeast,Thursday,15,48
Suburban,Northeast,Thursday,16,61
Suburban,Northeast,Thursday,17,51
Suburban,Northeast,Thursday,18,33
Suburban,Northeast,Thursday,19,32
Suburban,Northeast,Thursday,20,21
Suburban,Northeast,Thursday,21,9
Suburban,Northeast,Thursday,22,9
Suburban,Northeast,Thursday,23,3
Suburban,Northeast,Friday,0,2
Suburban,Northeast,Friday,1,2
Suburban,Northeast,Friday,2,1
Suburban,Northeast,Friday,3,5
Suburban,Northeast,Friday,4,7
Suburban,Northeast,Friday,5,25
Suburban,Northeast,Friday,6,84
Suburban,Northeast,Friday,7,86
Suburban,Northeast,Friday,8,57
Suburban,Northeast,Friday,9,56
Suburban,Northeast,Friday,10,39
Suburban,Northeast,Friday,11,49
Suburban,Northeast,Friday,12,64
Suburban,Northeast,Friday,13,38
Suburban,Northeast,Friday,14,43
Suburban,Northeast,Friday,15,51
Suburban,Northeast,Friday,16,61
Suburban,Northeast,Friday,17,49
Suburban,Northeast,Friday,18,37
Suburban,Northeast,Friday,19,25
Suburban,Northeast,Friday,20,16
Suburban,Northeast,Friday,21,11
Suburban,Northeast,Friday,22,10
Suburban,Northeast,Friday,23,3
Suburban,Northeast,Saturday,0,3
Suburban,Northeast,Saturday,1,4
Suburban,Northeast,Saturday,2,3
Suburban,Northeast,Saturday,3,5
Suburban,Northeast,Saturday,4,8
Suburban,Northeast,Saturday,5,15
Suburban,Northeast,Saturday,6,65
Suburban,Northeast,Saturday,7,89
Suburban,Northeast,Saturday,8,49
Suburban,Northeast,Saturday,9,55
Suburban,Northeast,Saturday,10,49
Suburban,Northeast,Saturday,11,48
Suburban,Northeast,Saturday,12,77
Suburban,Northeast,Saturday,13,48
Suburban,Northeast,Saturday,14,33
Suburban,Northeast,Saturday,15,50
Suburban,Northeast,Saturday,16,72
Suburban,Northeast,Saturday,17,48
Suburban,Northeast,Saturday,18,34
Suburban,Northeast,Saturday,19,13
Suburban,Northeast,Saturday,20,24
Suburban,Northeast,Saturday,21,15
Suburban,Northeast,Saturday,22,6
Suburban,Northeast,Saturday,23,2
Suburban,Northeast,Sunday,0,1
Suburban,Northeast,Sunday,1,7
Suburban,Northeast,Sunday,2,4
Suburban,Northeast,Sunday,3,1
Suburban,Northeast,Sunday,4,6
Suburban,Northeast,Sunday,5,24
Suburban,Northeast,Sunday,6,68
Suburban,Northeast,Sunday,7,84
Suburban,Northeast,Sunday,8,59
Suburban,Northeast,Sunday,9,45
Suburban,Northeast,Sunday,10,43
Suburban,Northeast,Sunday,11,51
Suburban,Northeast,Sunday,12,62
Suburban,Northeast,Sunday,13,60
Suburban,Northeast,Sunday,14,39
Suburban,Northeast,Sunday,15,59
Suburban,Northeast,Sunday,16,66
Suburban,Northeast,Sunday,17,54
Suburban,Northeast,Sunday,18,32
Suburban,Northeast,Sunday,19,29
Suburban,Northeast,Sunday,20,23
Suburban,Northeast,Sunday,21,16
Suburban,Northeast,Sunday,22,11
Suburban,Northeast,Sunday,23,5
Urban,Southeast,Monday,0,5
Urban,Southeast,Monday,1,8
Urban,Southeast,Monday,2,3
Urban,Southeast,Monday,3,4
Urban,Southeast,Monday,4,5
Urban,Southeast,Monday,5,20
Urban,Southeast,Monday,6,95
Urban,Southeast,Monday,7,91
Urban,Southeast,Monday,8,79
Urban,Southeast,Monday,9,75
Urban,Southeast,Monday,10,50
Urban,Southeast,Monday,11,76
Urban,Southeast,Monday,12,86
Urban,Southeast,Monday,13,62
Urban,Southeast,Monday,14,55
Urban,Southeast,Monday,15,63
Urban,Southeast,Monday,16,77
Urban,Southeast,Monday,17,68
Urban,Southeast,Monday,18,41
Urban,Southeast,Monday,19,34
Urban,Southeast,Monday,20,24
Urban,Southeast,Monday,21,11
Urban,Southeast,Monday,22,10
Urban,Southeast,Monday,23,6
Urban,Southeast,Tuesday,0,4
Urban,Southeast,Tuesday,1,4
Urban,Southeast,Tuesday,2,7
Urban,Southeast,Tuesday,3,5
Urban,Southeast,Tuesday,4,10
Urban,Southeast,Tuesday,5,20
Urban,Southeast,Tuesday,6,89
Urban,Southeast,Tuesday,7,113
Urban,Southeast,Tuesday,8,84
Urban,Southeast,Tuesday,9,55
Urban,Southeast,Tuesday,10,48
Urban,Southeast,Tuesday,11,66
Urban,Southeast,Tuesday,12,102
Urban,Southeast,Tuesday,13,62
Urban,Southeast,Tuesday,14,58
Urban,Southeast,Tuesday,15,74
Urban,Southeast,Tuesday,16,81
Urban,Southeast,Tuesday,17,57
Urban,Southeast,Tuesday,18,39
Urban,Southeast,Tuesday,19,34
Urban,Southeast,Tuesday,20,24
Urban,Southeast,Tuesday,21,12
Urban,Southeast,Tuesday,22,6
Urban,Southeast,Tuesday,23,3
Urban,Southeast,Wednesday,0,2
Urban,Southeast,Wednesday,1,3
Urban,Southeast,Wednesday,2,4
Urban,Southeast,Wednesday,3,5
Urban,Southeast,Wednesday,4,9
Urban,Southeast,Wednesday,5,18
Urban,Southeast,Wednesday,6,91
Urban,Southeast,Wednesday,7,102
Urban,Southeast,Wednesday,8,81
Urban,Southeast,Wednesday,9,58
Urban,Southeast,Wednesday,10,41
Urban,Southeast,Wednesday,11,74
Urban,Southeast,Wednesday,12,92
Urban,Southeast,Wednesday,13,66
Urban,Southeast,Wednesday,14,42
Urban,Southeast,Wednesday,15,59
Urban,Southeast,Wednesday,16,85
Urban,Southeast,Wednesday,17,76
Urban,Southeast,Wednesday,18,37
Urban,Southeast,Wednesday,19,28
Urban,Southeast,Wednesday,20,26
Urban,Southeast,Wednesday,21,17
Urban,Southeast,Wednesday,22,10
Urban,Southeast,Wednesday,23,6
Urban,Southeast,Thursday,0,3
Urban,Southeast,Thursday,1,4
Urban,Southeast,Thursday,2,3
Urban,Southeast,Thursday,3,5
Urban,Southeast,Thursday,4,6
Urban,Southeast,Thursday,5,21
Urban,Southeast,Thursday,6,88
Urban,Southeast,Thursday,7,123
Urban,Southeast,Thursday,8,79
Urban,Southeast,Thursday,9,62
Urban,Southeast,Thursday,10,49
Urban,Southeast,Thursday,11,83
Urban,Southeast,Thursday,12,75
Urban,Southeast,Thursday,13,54
Urban,Southeast,Thursday,14,52
Urban,Southeast,Thursday,15,69
Urban,Southeast,Thursday,16,83
Urban,Southeast,Thursday,17,68
Urban,Southeast,Thursday,18,34
Urban,Southeast,Thursday,19,32
Urban,Southeast,Thursday,20,20
Urban,Southeast,Thursday,21,9
Urban,Southeast,Thursday,22,10
Urban,Southeast,Thursday,23,3
Urban,Southeast,Friday,0,7
Urban,Southeast,Friday,1,2
Urban,Southeast,Friday,2,7
Urban,Southeast,Friday,3,3
Urban,Southeast,Friday,4,13
Urban,Southeast,Friday,5,18
Urban,Southeast,Friday,6,96
Urban,Southeast,Friday,7,104
Urban,Southeast,Friday,8,89
Urban,Southeast,Friday,9,54
Urban,Southeast,Friday,10,44
Urban,Southeast,Friday,11,89
Urban,Southeast,Friday,12,83
Urban,Southeast,Friday,13,58
Urban,Southeast,Friday,14,49
Urban,Southeast,Friday,15,69
Urban,Southeast,Friday,16,81
Urban,Southeast,Friday,17,58
Urban,Southeast,Friday,18,39
Urban,Southeast,Friday,19,26
Urban,Southeast,Friday,20,23
Urban,Southeast,Friday,21,12
Urban,Southeast,Friday,22,10
Urban,Southeast,Friday,23,6
Urban,Southeast,Saturday,0,7
Urban,Southeast,Saturday,1,6
Urban,Southeast,Saturday,2,4
Urban,Southeast,Saturday,3,7
Urban,Southeast,Saturday,4,10
Urban,Southeast,Saturday,5,26
Urban,Southeast,Saturday,6,96
Urban,Southeast,Saturday,7,101
Urban,Southeast,Saturday,8,77
Urban,Southeast,Saturday,9,67
Urban,Southeast,Saturday,10,59
Urban,Southeast,Saturday,11,71
Urban,Southeast,Saturday,12,84
Urban,Southeast,Saturday,13,73
Urban,Southeast,Saturday,14,45
Urban,Southeast,Saturday,15,76
Urban,Southeast,Saturday,16,83
Urban,Southeast,Saturday,17,76
Urban,Southeast,Saturday,18,53
Urban,Southeast,Saturday,19,39
Urban,Southeast,Saturday,20,24
Urban,Southeast,Saturday,21,15
Urban,Southeast,Saturday,22,6
Urban,Southeast,Saturday,23,4
Urban,Southeast,Sunday,0,3
Urban,Southeast,Sunday,1,3
Urban,Southeast,Sunday,2,2
Urban,Southeast,Sunday,3,6
Urban,Southeast,Sunday,4,10
Urban,Southeast,Sunday,5,27
Urban,Southeast,Sunday,6,77
Urban,Southeast,Sunday,7,107
Urban,Southeast,Sunday,8,86
Urban,Southeast,Sunday,9,66
Urban,Southeast,Sunday,10,35
Urban,Southeast,Sunday,11,80
Urban,Southeast,Sunday,12,84
Urban,Southeast,Sunday,13,59
Urban,Southeast,Sunday,14,54
Urban,Southeast,Sunday,15,51
Urban,Southeast,Sunday,16,71
Urban,Southeast,Sunday,17,58
Urban,Southeast,Sunday,18,38
Urban,Southeast,Sunday,19,34
Urban,Southeast,Sunday,20,16
Urban,Southeast,Sunday,21,7
Urban,Southeast,Sunday,22,11
Urban,Southeast,Sunday,23,4
Suburban,Southeast,Monday,0,2
Suburban,Southeast,Monday,1,3
Suburban,Southeast,Monday,2,4
Suburban,Southeast,Monday,3,1
Suburban,Southeast,Monday,4,4
Suburban,Southeast,Monday,5,14
Suburban,Southeast,Monday,6,78
Suburban,Southeast,Monday,7,104
Suburban,Southeast,Monday,8,66
Suburban,Southeast,Monday,9,42
Suburban,Southeast,Monday,10,50
Suburban,Southeast,Monday,11,67
Suburban,Southeast,Monday,12,75
Suburban,Southeast,Monday,13,48
Suburban,Southeast,Monday,14,46
Suburban,Southeast,Monday,15,54
Suburban,Southeast,Monday,16,68
Suburban,Southeast,Monday,17,54
Suburban,Southeast,Monday,18,37
Suburban,Southeast,Monday,19,28
Suburban,Southeast,Monday,20,19
Suburban,Southeast,Monday,21,8
Suburban,Southeast,Monday,22,10
Suburban,Southeast,Monday,23,11
Suburban,Southeast,Tuesday,0,5
Suburban,Southeast,Tuesday,1,7
Suburban,Southeast,Tuesday,2,1
Suburban,Southeast,Tuesday,3,3
Suburban,Southeast,Tuesday,4,11
Suburban,Southeast,Tuesday,5,23
Suburban,Southeast,Tuesday,6,77
Suburban,Southeast,Tuesday,7,99
Suburban,Southeast,Tuesday,8,74
Suburban,Southeast,Tuesday,9,71
Suburban,Southeast,Tuesday,10,38
Suburban,Southeast,Tuesday,11,60
Suburban,Southeast,Tuesday,12,60
Suburban,Southeast,Tuesday,13,66
Suburban,Southeast,Tuesday,14,46
Suburban,Southeast,Tuesday,15,60
Suburban,Southeast,Tuesday,16,69
Suburban,Southeast,Tuesday,17,56
Suburban,Southeast,Tuesday,18,43
Suburban,Southeast,Tuesday,19,38
Suburban,Southeast,Tuesday,20,22
Suburban,Southeast,Tuesday,21,14
Suburban,Southeast,Tuesday,22,7
Suburban,Southeast,Tuesday,23,1
Suburban,Southeast,Wednesday,0,2
Suburban,Southeast,Wednesday,1,0
Suburban,Southeast,Wednesday,2,2
Suburban,Southeast,Wednesday,3,5
Suburban,Southeast,Wednesday,4,5
Suburban,Southeast,Wednesday,5,26
Suburban,Southeast,Wednesday,6,63
Suburban,Southeast,Wednesday,7,84
Suburban,Southeast,Wednesday,8,55
Suburban,Southeast,Wednesday,9,53
Suburban,Southeast,Wednesday,10,43
Suburban,Southeast,Wednesday,11,59
Suburban,Southeast,Wednesday,12,83
Suburban,Southeast,Wednesday,13,44
Suburban,Southeast,Wednesday,14,46
Suburban,Southeast,Wednesday,15,71
Suburban,Southeast,Wednesday,16,77
Suburban,Southeast,Wednesday,17,67
Suburban,Southeast,Wednesday,18,41
Suburban,Southeast,Wednesday,19,22
Suburban,Southeast,Wednesday,20,19
Suburban,Southeast,Wednesday,21,15
Suburban,Southeast,Wednesday,22,4
Suburban,Southeast,Wednesday,23,3
Suburban,Southeast,Thursday,0,4
Suburban,Southeast,Thursday,1,1
Suburban,Southeast,Thursday,2,4
Suburban,Southeast,Thursday,3,5
Suburban,Southeast,Thursday,4,8
Suburban,Southeast,Thursday,5,17
Suburban,Southeast,Thursday,6,84
Suburban,Southeast,Thursday,7,95
Suburban,Southeast,Thursday,8,70
Suburban,Southeast,Thursday,9,57
Suburban,Southeast,Thursday,10,45
Suburban,Southeast,Thursday,11,62
Suburban,Southeast,Thursday,12,84
Suburban,Southeast,Thursday,13,57
Suburban,Southeast,Thursday,14,51
Suburban,Southeast,Thursday,15,55
Suburban,Southeast,Thursday,16,65
Suburban,Southeast,Thursday,17,61
Suburban,Southeast,Thursday,18,33
Suburban,Southeast,Thursday,19,33
Suburban,Southeast,Thursday,20,17
Suburban,Southeast,Thursday,21,10
Suburban,Southeast,Thursday,22,7
Suburban,Southeast,Thursday,23,3
Suburban,Southeast,Friday,0,4
Suburban,Southeast,Friday,1,1
Suburban,Southeast,Friday,2,2
Suburban,Southeast,Friday,3,5
Suburban,Southeast,Friday,4,5
Suburban,Southeast,Friday,5,18
Suburban,Southeast,Friday,6,69
Suburban,Southeast,Friday,7,109
Suburban,Southeast,Friday,8,67
Suburban,Southeast,Friday,9,51
Suburban,Southeast,Friday,10,47
Suburban,Southeast,Friday,11,79
Suburban,Southeast,Friday,12,72
Suburban,Southeast,Friday,13,46
Suburban,Southeast,Friday,14,54
Suburban,Southeast,Friday,15,60
Suburban,Southeast,Friday,16,69
Suburban,Southeast,Friday,17,58
Suburban,Southeast,Friday,18,28
Suburban,Southeast,Friday,19,28
Suburban,Southeast,Friday,20,19
Suburban,Southeast,Friday,21,9
Suburban,Southeast,Friday,22,7
Suburban,Southeast,Friday,23,5
Suburban,Southeast,Saturday,0,5
Suburban,Southeast,Saturday,1,5
Suburban,Southeast,Saturday,2,4
Suburban,Southeast,Saturday,3,3
Suburban,Southeast,Saturday,4,7
Suburban,Southeast,Saturday,5,13
Suburban,Southeast,Saturday,6,67
Suburban,Southeast,Saturday,7,84
Suburban,Southeast,Saturday,8,78
Suburban,Southeast,Saturday,9,54
Suburban,Southeast,Saturday,10,41
Suburban,Southeast,Saturday,11,73
Suburban,Southeast,Saturday,12,59
Suburban,Southeast,Saturday,13,57
Suburban,Southeast,Saturday,14,44
Suburban,Southeast,Saturday,15,54
Suburban,Southeast,Saturday,16,74
Suburban,Southeast,Saturday,17,55
Suburban,Southeast,Saturday,18,42
Suburban,Southeast,Saturday,19,40
Suburban,Southeast,Saturday,20,23
Suburban,Southeast,Saturday,21,16
Suburban,Southeast,Saturday,22,5
Suburban,Southeast,Saturday,23,1
Suburban,Southeast,Sunday,0,3
Suburban,Southeast,Sunday,1,5
Suburban,Southeast,Sunday,2,4
Suburban,Southeast,Sunday,3,5
Suburban,Southeast,Sunday,4,10
Suburban,Southeast,Sunday,5,13
Suburban,Southeast,Sunday,6,76
Suburban,Southeast,Sunday,7,107
Suburban,Southeast,Sunday,8,82
Suburban,Southeast,Sunday,9,36
Suburban,Southeast,Sunday,10,37
Suburban,Southeast,Sunday,11,47
Suburban,Southeast,Sunday,12,73
Suburban,Southeast,Sunday,13,52
Suburban,Southeast,Sunday,14,40
Suburban,Southeast,Sunday,15,60
Suburban,Southeast,Sunday,16,70
Suburban,Southeast,Sunday,17,57
Suburban,Southeast,Sunday,18,43
Suburban,Southeast,Sunday,19,34
Suburban,Southeast,Sunday,20,18
Suburban,Southeast,Sunday,21,11
Suburban,Southeast,Sunday,22,8
Suburban,Southeast,Sunday,23,6
Urban,Southwest,Monday,0,3
Urban,Southwest,Monday,1,4
Urban,Southwest,Monday,2,3
Urban,Southwest,Monday,3,2
Urban,Southwest,Monday,4,7
Urban,Southwest,Monday,5,14
Urban,Southwest,Monday,6,69
Urban,Southwest,Monday,7,83
Urban,Southwest,Monday,8,80
Urban,Southwest,Monday,9,42
Urban,Southwest,Monday,10,34
Urban,Southwest,Monday,11,59
Urban,Southwest,Monday,12,57
Urban,Southwest,Monday,13,54
Urban,Southwest,Monday,14,31
Urban,Southwest,Monday,15,55
Urban,Southwest,Monday,16,59
Urban,Southwest,Monday,17,44
Urban,Southwest,Monday,18,27
Urban,Southwest,Monday,19,17
Urban,Southwest,Monday,20,16
Urban,Southwest,Monday,21,8
Urban,Southwest,Monday,22,5
Urban,Southwest,Monday,23,4
Urban,Southwest,Tuesday,0,4
Urban,Southwest,Tuesday,1,1
Urban,Southwest,Tuesday,2,1
Urban,Southwest,Tuesday,3,3
Urban,Southwest,Tuesday,4,5
Urban,Southwest,Tuesday,5,20
Urban,Southwest,Tuesday,6,68
Urban,Southwest,Tuesday,7,84
Urban,Southwest,Tuesday,8,58
Urban,Southwest,Tuesday,9,56
Urban,Southwest,Tuesday,10,37
Urban,Southwest,Tuesday,11,58
Urban,Southwest,Tuesday,12,64
Urban,Southwest,Tuesday,13,45
Urban,Southwest,Tuesday,14,34
Urban,Southwest,Tuesday,15,51
Urban,Southwest,Tuesday,16,53
Urban,Southwest,Tuesday,17,47
Urban,Southwest,Tuesday,18,29
Urban,Southwest,Tuesday,19,10
Urban,Southwest,Tuesday,20,14
Urban,Southwest,Tuesday,21,5
Urban,Southwest,Tuesday,22,6
Urban,Southwest,Tuesday,23,5
Urban,Southwest,Wednesday,0,4
Urban,Southwest,Wednesday,1,4
Urban,Southwest,Wednesday,2,3
Urban,Southwest,Wednesday,3,4
Urban,Southwest,Wednesday,4,4
Urban,Southwest,Wednesday,5,20
Urban,Southwest,Wednesday,6,65
Urban,Southwest,Wednesday,7,67
Urban,Southwest,Wednesday,8,57
Urban,Southwest,Wednesday,9,37
Urban,Southwest,Wednesday,10,47
Urban,Southwest,Wednesday,11,53
Urban,Southwest,Wednesday,12,79
Urban,Southwest,Wednesday,13,61
Urban,Southwest,Wednesday,14,38
Urban,Southwest,Wednesday,15,67
Urban,Southwest,Wednesday,16,56
Urban,Southwest,Wednesday,17,64
Urban,Southwest,Wednesday,18,27
Urban,Southwest,Wednesday,19,32
Urban,Southwest,Wednesday,20,9
Urban,Southwest,Wednesday,21,14
Urban,Southwest,Wednesday,22,9
Urban,Southwest,Wednesday,23,3
Urban,Southwest,Thursday,0,2
Urban,Southwest,Thursday,1,3
Urban,Southwest,Thursday,2,2
Urban,Southwest,Thursday,3,6
Urban,Southwest,Thursday,4,8
Urban,Southwest,Thursday,5,15
Urban,Southwest,Thursday,6,85
Urban,Southwest,Thursday,7,84
Urban,Southwest,Thursday,8,58
Urban,Southwest,Thursday,9,45
Urban,Southwest,Thursday,10,36
Urban,Southwest,Thursday,11,66
Urban,Southwest,Thursday,12,62
Urban,Southwest,Thursday,13,58
