locale,region,day,hour,average_orders
Urban,Southwest,Thursday,14,36
Urban,Southwest,Thursday,15,48
Urban,Southwest,Thursday,16,51
Urban,Southwest,Thursday,17,42
Urban,Southwest,Thursday,18,36
Urban,Southwest,Thursday,19,24
Urban,Southwest,Thursday,20,19
Urban,Southwest,Thursday,21,13
Urban,Southwest,Thursday,22,3
Urban,Southwest,Thursday,23,3
Urban,Southwest,Friday,0,1
Urban,Southwest,Friday,1,3
Urban,Southwest,Friday,2,1
Urban,Southwest,Friday,3,3
Urban,Southwest,Friday,4,6
Urban,Southwest,Friday,5,16
Urban,Southwest,Friday,6,65
Urban,Southwest,Friday,7,71
Urban,Southwest,Friday,8,49
Urban,Southwest,Friday,9,31
Urban,Southwest,Friday,10,30
Urban,Southwest,Friday,11,48
Urban,Southwest,Friday,12,55
Urban,Southwest,Friday,13,64
Urban,Southwest,Friday,14,42
Urban,Southwest,Friday,15,59
Urban,Southwest,Friday,16,50
Urban,Southwest,Friday,17,50
Urban,Southwest,Friday,18,36
Urban,Southwest,Friday,19,28
Urban,Southwest,Friday,20,14
Urban,Southwest,Friday,21,8
Urban,Southwest,Friday,22,5
Urban,Southwest,Friday,23,1
Urban,Southwest,Saturday,0,8
Urban,Southwest,Saturday,1,5
Urban,Southwest,Saturday,2,7
Urban,Southwest,Saturday,3,3
Urban,Southwest,Saturday,4,6
Urban,Southwest,Saturday,5,20
Urban,Southwest,Saturday,6,75
Urban,Southwest,Saturday,7,80
Urban,Southwest,Saturday,8,57
Urban,Southwest,Saturday,9,40
Urban,Southwest,Saturday,10,26
Urban,Southwest,Saturday,11,47
Urban,Southwest,Saturday,12,67
Urban,Southwest,Saturday,13,35
Urban,Southwest,Saturday,14,36
Urban,Southwest,Saturday,15,43
Urban,Southwest,Saturday,16,59
Urban,Southwest,Saturday,17,36
Urban,Southwest,Saturday,18,26
Urban,Southwest,Saturday,19,29
Urban,Southwest,Saturday,20,17
Urban,Southwest,Saturday,21,12
Urban,Southwest,Saturday,22,6
Urban,Southwest,Saturday,23,2
Urban,Southwest,Sunday,0,3
Urban,Southwest,Sunday,1,1
Urban,Southwest,Sunday,2,3
Urban,Southwest,Sunday,3,5
Urban,Southwest,Sunday,4,4
Urban,Southwest,Sunday,5,14
Urban,Southwest,Sunday,6,63
Urban,Southwest,Sunday,7,84
Urban,Southwest,Sunday,8,57
Urban,Southwest,Sunday,9,56
Urban,Southwest,Sunday,10,36
Urban,Southwest,Sunday,11,56
Urban,Southwest,Sunday,12,68
Urban,Southwest,Sunday,13,47
Urban,Southwest,Sunday,14,39
Urban,Southwest,Sunday,15,54
Urban,Southwest,Sunday,16,63
Urban,Southwest,Sunday,17,53
Urban,Southwest,Sunday,18,29
Urban,Southwest,Sunday,19,31
Urban,Southwest,Sunday,20,14
Urban,Southwest,Sunday,21,10
Urban,Southwest,Sunday,22,6
Urban,Southwest,Sunday,23,3
Suburban,Southwest,Monday,0,5
Suburban,Southwest,Monday,1,7
Suburban,Southwest,Monday,2,4
Suburban,Southwest,Monday,3,9
Suburban,Southwest,Monday,4,6
Suburban,Southwest,Monday,5,21
Suburban,Southwest,Monday,6,100
Suburban,Southwest,Monday,7,112
Suburban,Southwest,Monday,8,85
Suburban,Southwest,Monday,9,83
Suburban,Southwest,Monday,10,49
Suburban,Southwest,Monday,11,84
Suburban,Southwest,Monday,12,86
Suburban,Southwest,Monday,13,68
Suburban,Southwest,Monday,14,54
Suburban,Southwest,Monday,15,73
Suburban,Southwest,Monday,16,93
Suburban,Southwest,Monday,17,77
Suburban,Southwest,Monday,18,49
Suburban,Southwest,Monday,19,45
Suburban,Southwest,Monday,20,28
Suburban,Southwest,Monday,21,12
Suburban,Southwest,Monday,22,8
Suburban,Southwest,Monday,23,3
Suburban,Southwest,Tuesday,0,4
Suburban,Southwest,Tuesday,1,5
Suburban,Southwest,Tuesday,2,2
Suburban,Southwest,Tuesday,3,7
Suburban,Southwest,Tuesday,4,5
Suburban,Southwest,Tuesday,5,20
Suburban,Southwest,Tuesday,6,97
Suburban,Southwest,Tuesday,7,104
Suburban,Southwest,Tuesday,8,106
Suburban,Southwest,Tuesday,9,85
Suburban,Southwest,Tuesday,10,50
Suburban,Southwest,Tuesday,11,77
Suburban,Southwest,Tuesday,12,86
Suburban,Southwest,Tuesday,13,80
Suburban,Southwest,Tuesday,14,65
Suburban,Southwest,Tuesday,15,72
Suburban,Southwest,Tuesday,16,75
Suburban,Southwest,Tuesday,17,89
Suburban,Southwest,Tuesday,18,55
Suburban,Southwest,Tuesday,19,42
Suburban,Southwest,Tuesday,20,27
Suburban,Southwest,Tuesday,21,16
Suburban,Southwest,Tuesday,22,11
Suburban,Southwest,Tuesday,23,5
Suburban,Southwest,Wednesday,0,7
Suburban,Southwest,Wednesday,1,9
Suburban,Southwest,Wednesday,2,5
Suburban,Southwest,Wednesday,3,5
Suburban,Southwest,Wednesday,4,13
Suburban,Southwest,Wednesday,5,30
Suburban,Southwest,Wednesday,6,86
Suburban,Southwest,Wednesday,7,126
Suburban,Southwest,Wednesday,8,82
Suburban,Southwest,Wednesday,9,77
Suburban,Southwest,Wednesday,10,57
Suburban,Southwest,Wednesday,11,84
Suburban,Southwest,Wednesday,12,91
Suburban,Southwest,Wednesday,13,71
Suburban,Southwest,Wednesday,14,60
Suburban,Southwest,Wednesday,15,81
Suburban,Southwest,Wednesday,16,102
Suburban,Southwest,Wednesday,17,73
Suburban,Southwest,Wednesday,18,40
Suburban,Southwest,Wednesday,19,44
Suburban,Southwest,Wednesday,20,19
Suburban,Southwest,Wednesday,21,13
Suburban,Southwest,Wednesday,22,8
Suburban,Southwest,Wednesday,23,5
Suburban,Southwest,Thursday,0,4
Suburban,Southwest,Thursday,1,1
Suburban,Southwest,Thursday,2,9
Suburban,Southwest,Thursday,3,6
Suburban,Southwest,Thursday,4,16
Suburban,Southwest,Thursday,5,29
Suburban,Southwest,Thursday,6,88
Suburban,Southwest,Thursday,7,121
Suburban,Southwest,Thursday,8,88
Suburban,Southwest,Thursday,9,65
Suburban,Southwest,Thursday,10,64
Suburban,Southwest,Thursday,11,78
Suburban,Southwest,Thursday,12,91
Suburban,Southwest,Thursday,13,75
Suburban,Southwest,Thursday,14,50
Suburban,Southwest,Thursday,15,61
Suburban,Southwest,Thursday,16,96
Suburban,Southwest,Thursday,17,67
Suburban,Southwest,Thursday,18,45
Suburban,Southwest,Thursday,19,38
Suburban,Southwest,Thursday,20,25
Suburban,Southwest,Thursday,21,4
Suburban,Southwest,Thursday,22,5
Suburban,Southwest,Thursday,23,1
Suburban,Southwest,Friday,0,4
Suburban,Southwest,Friday,1,10
Suburban,Southwest,Friday,2,10
Suburban,Southwest,Friday,3,2
Suburban,Southwest,Friday,4,8
Suburban,Southwest,Friday,5,32
Suburban,Southwest,Friday,6,95
Suburban,Southwest,Friday,7,118
Suburban,Southwest,Friday,8,95
Suburban,Southwest,Friday,9,76
Suburban,Southwest,Friday,10,61
Suburban,Southwest,Friday,11,67
Suburban,Southwest,Friday,12,118
Suburban,Southwest,Friday,13,65
Suburban,Southwest,Friday,14,57
Suburban,Southwest,Friday,15,61
Suburban,Southwest,Friday,16,80
Suburban,Southwest,Friday,17,73
Suburban,Southwest,Friday,18,61
Suburban,Southwest,Friday,19,39
Suburban,Southwest,Friday,20,33
Suburban,Southwest,Friday,21,14
Suburban,Southwest,Friday,22,8
Suburban,Southwest,Friday,23,5
Suburban,Southwest,Saturday,0,4
Suburban,Southwest,Saturday,1,7
Suburban,Southwest,Saturday,2,2
Suburban,Southwest,Saturday,3,6
Suburban,Southwest,Saturday,4,15
Suburban,Southwest,Saturday,5,29
Suburban,Southwest,Saturday,6,104
Suburban,Southwest,Saturday,7,110
Suburban,Southwest,Saturday,8,90
Suburban,Southwest,Saturday,9,66
Suburban,Southwest,Saturday,10,43
Suburban,Southwest,Saturday,11,85
Suburban,Southwest,Saturday,12,95
Suburban,Southwest,Saturday,13,72
Suburban,Southwest,Saturday,14,54
Suburban,Southwest,Saturday,15,78
Suburban,Southwest,Saturday,16,109
Suburban,Southwest,Saturday,17,72
Suburban,Southwest,Saturday,18,56
Suburban,Southwest,Saturday,19,51
Suburban,Southwest,Saturday,20,27
Suburban,Southwest,Saturday,21,11
Suburban,Southwest,Saturday,22,7
Suburban,Southwest,Saturday,23,5
Suburban,Southwest,Sunday,0,5
Suburban,Southwest,Sunday,1,7
Suburban,Southwest,Sunday,2,3
Suburban,Southwest,Sunday,3,5
Suburban,Southwest,Sunday,4,13
Suburban,Southwest,Sunday,5,19
Suburban,Southwest,Sunday,6,90
Suburban,Southwest,Sunday,7,121
Suburban,Southwest,Sunday,8,85
Suburban,Southwest,Sunday,9,74
Suburban,Southwest,Sunday,10,49
Suburban,Southwest,Sunday,11,99
Suburban,Southwest,Sunday,12,95
Suburban,Southwest,Sunday,13,69
Suburban,Southwest,Sunday,14,47
Suburban,Southwest,Sunday,15,84
Suburban,Southwest,Sunday,16,96
Suburban,Southwest,Sunday,17,78
Suburban,Southwest,Sunday,18,54
Suburban,Southwest,Sunday,19,26
Suburban,Southwest,Sunday,20,22
Suburban,Southwest,Sunday,21,10
Suburban,Southwest,Sunday,22,9
Suburban,Southwest,Sunday,23,4
Urban,West,Monday,0,4
Urban,West,Monday,1,2
Urban,West,Monday,2,2
Urban,West,Monday,3,5
Urban,West,Monday,4,9
Urban,West,Monday,5,16
Urban,West,Monday,6,72
Urban,West,Monday,7,87
Urban,West,Monday,8,68
Urban,West,Monday,9,53
Urban,West,Monday,10,48
Urban,West,Monday,11,66
Urban,West,Monday,12,73
Urban,West,Monday,13,50
Urban,West,Monday,14,33
Urban,West,Monday,15,62
Urban,West,Monday,16,57
Urban,West,Monday,17,57
Urban,West,Monday,18,51
Urban,West,Monday,19,28
Urban,West,Monday,20,19
Urban,West,Monday,21,13
Urban,West,Monday,22,3
Urban,West,Monday,23,4
Urban,West,Tuesday,0,3
Urban,West,Tuesday,1,5
Urban,West,Tuesday,2,3
Urban,West,Tuesday,3,3
Urban,West,Tuesday,4,10
Urban,West,Tuesday,5,17
Urban,West,Tuesday,6,79
Urban,West,Tuesday,7,84
Urban,West,Tuesday,8,62
Urban,West,Tuesday,9,62
Urban,West,Tuesday,10,37
Urban,West,Tuesday,11,53
Urban,West,Tuesday,12,72
Urban,West,Tuesday,13,64
Urban,West,Tuesday,14,38
Urban,West,Tuesday,15,44
Urban,West,Tuesday,16,76
Urban,West,Tuesday,17,61
Urban,West,Tuesday,18,32
Urban,West,Tuesday,19,25
Urban,West,Tuesday,20,20
Urban,West,Tuesday,21,12
Urban,West,Tuesday,22,6
Urban,West,Tuesday,23,7
Urban,West,Wednesday,0,4
Urban,West,Wednesday,1,6
Urban,West,Wednesday,2,5
Urban,West,Wednesday,3,3
Urban,West,Wednesday,4,8
Urban,West,Wednesday,5,20
Urban,West,Wednesday,6,79
Urban,West,Wednesday,7,92
Urban,West,Wednesday,8,72
Urban,West,Wednesday,9,52
Urban,West,Wednesday,10,51
Urban,West,Wednesday,11,75
Urban,West,Wednesday,12,77
Urban,West,Wednesday,13,62
Urban,West,Wednesday,14,39
Urban,West,Wednesday,15,57
Urban,West,Wednesday,16,55
Urban,West,Wednesday,17,65
Urban,West,Wednesday,18,40
Urban,West,Wednesday,19,31
Urban,West,Wednesday,20,18
Urban,West,Wednesday,21,7
Urban,West,Wednesday,22,6
Urban,West,Wednesday,23,1
Urban,West,Thursday,0,6
Urban,West,Thursday,1,4
Urban,West,Thursday,2,6
Urban,West,Thursday,3,4
Urban,West,Thursday,4,6
Urban,West,Thursday,5,14
Urban,West,Thursday,6,60
Urban,West,Thursday,7,82
Urban,West,Thursday,8,76
Urban,West,Thursday,9,46
Urban,West,Thursday,10,33
Urban,West,Thursday,11,58
Urban,West,Thursday,12,81
Urban,West,Thursday,13,42
Urban,West,Thursday,14,52
Urban,West,Thursday,15,69
Urban,West,Thursday,16,73
Urban,West,Thursday,17,52
Urban,West,Thursday,18,34
Urban,West,Thursday,19,29
Urban,West,Thursday,20,18
Urban,West,Thursday,21,9
Urban,West,Thursday,22,5
Urban,West,Thursday,23,2
Urban,West,Friday,0,1
Urban,West,Friday,1,5
Urban,West,Friday,2,1
Urban,West,Friday,3,6
Urban,West,Friday,4,7
Urban,West,Friday,5,20
Urban,West,Friday,6,74
Urban,West,Friday,7,76
Urban,West,Friday,8,73
Urban,West,Friday,9,55
Urban,West,Friday,10,42
Urban,West,Friday,11,67
Urban,West,Friday,12,86
Urban,West,Friday,13,51
Urban,West,Friday,14,46
Urban,West,Friday,15,57
Urban,West,Friday,16,74
Urban,West,Friday,17,58
Urban,West,Friday,18,45
Urban,West,Friday,19,36
Urban,West,Friday,20,14
Urban,West,Friday,21,13
Urban,West,Friday,22,10
Urban,West,Friday,23,2
Urban,West,Saturday,0,5
Urban,West,Saturday,1,1
Urban,West,Saturday,2,4
Urban,West,Saturday,3,2
Urban,West,Saturday,4,10
Urban,West,Saturday,5,18
Urban,West,Saturday,6,64
Urban,West,Saturday,7,94
Urban,West,Saturday,8,66
Urban,West,Saturday,9,45
Urban,West,Saturday,10,37
Urban,West,Saturday,11,63
Urban,West,Saturday,12,90
Urban,West,Saturday,13,58
Urban,West,Saturday,14,53
Urban,West,Saturday,15,46
Urban,West,Saturday,16,72
Urban,West,Saturday,17,49
Urban,West,Saturday,18,38
Urban,West,Saturday,19,37
Urban,West,Saturday,20,13
Urban,West,Saturday,21,6
Urban,West,Saturday,22,2
Urban,West,Saturday,23,7
Urban,West,Sunday,0,7
Urban,West,Sunday,1,5
Urban,West,Sunday,2,0
Urban,West,Sunday,3,3
Urban,West,Sunday,4,7
Urban,West,Sunday,5,12
Urban,West,Sunday,6,70
Urban,West,Sunday,7,69
Urban,West,Sunday,8,62
Urban,West,Sunday,9,59
Urban,West,Sunday,10,41
Urban,West,Sunday,11,67
Urban,West,Sunday,12,74
Urban,West,Sunday,13,51
Urban,West,Sunday,14,47
Urban,West,Sunday,15,48
Urban,West,Sunday,16,55
Urban,West,Sunday,17,59
Urban,West,Sunday,18,39
Urban,West,Sunday,19,24
Urban,West,Sunday,20,22
Urban,West,Sunday,21,19
Urban,West,Sunday,22,3
Urban,West,Sunday,23,2
Suburban,West,Monday,0,9
Suburban,West,Monday,1,8
Suburban,West,Monday,2,7
Suburban,West,Monday,3,1
Suburban,West,Monday,4,11
Suburban,West,Monday,5,25
Suburban,West,Monday,6,84
Suburban,West,Monday,7,124
Suburban,West,Monday,8,97
Suburban,West,Monday,9,90
Suburban,West,Monday,10,64
Suburban,West,Monday,11,82
Suburban,West,Monday,12,94
Suburban,West,Monday,13,77
Suburban,West,Monday,14,59
Suburban,West,Monday,15,78
Suburban,West,Monday,16,87
Suburban,West,Monday,17,77
Suburban,West,Monday,18,53
Suburban,West,Monday,19,35
Suburban,West,Monday,20,13
Suburban,West,Monday,21,15
Suburban,West,Monday,22,9
Suburban,West,Monday,23,1
Suburban,West,Tuesday,0,8
Suburban,West,Tuesday,1,7
Suburban,West,Tuesday,2,7
Suburban,West,Tuesday,3,3
Suburban,West,Tuesday,4,8
Suburban,West,Tuesday,5,31
Suburban,West,Tuesday,6,99
Suburban,West,Tuesday,7,119
Suburban,West,Tuesday,8,97
Suburban,West,Tuesday,9,69
Suburban,West,Tuesday,10,66
Suburban,West,Tuesday,11,84
Suburban,West,Tuesday,12,85
Suburban,West,Tuesday,13,70
Suburban,West,Tuesday,14,49
Suburban,West,Tuesday,15,91
Suburban,West,Tuesday,16,76
Suburban,West,Tuesday,17,65
Suburban,West,Tuesday,18,52
Suburban,West,Tuesday,19,40
Suburban,West,Tuesday,20,25
Suburban,West,Tuesday,21,18
Suburban,West,Tuesday,22,11
Suburban,West,Tuesday,23,4
Suburban,West,Wednesday,0,3
Suburban,West,Wednesday,1,2
Suburban,West,Wednesday,2,5
Suburban,West,Wednesday,3,7
Suburban,West,Wednesday,4,8
Suburban,West,Wednesday,5,24
Suburban,West,Wednesday,6,101
Suburban,West,Wednesday,7,120
Suburban,West,Wednesday,8,97
Suburban,West,Wednesday,9,86
Suburban,West,Wednesday,10,56
Suburban,West,Wednesday,11,86
Suburban,West,Wednesday,12,95
Suburban,West,Wednesday,13,77
Suburban,West,Wednesday,14,50
Suburban,West,Wednesday,15,78
Suburban,West,Wednesday,16,77
Suburban,West,Wednesday,17,68
Suburban,West,Wednesday,18,54
Suburban,West,Wednesday,19,37
Suburban,West,Wednesday,20,29
Suburban,West,Wednesday,21,15
Suburban,West,Wednesday,22,10
Suburban,West,Wednesday,23,7
Suburban,West,Thursday,0,4
Suburban,West,Thursday,1,2
Suburban,West,Thursday,2,3
Suburban,West,Thursday,3,6
Suburban,West,Thursday,4,6
Suburban,West,Thursday,5,19
Suburban,West,Thursday,6,98
Suburban,West,Thursday,7,115
Suburban,West,Thursday,8,103
Suburban,West,Thursday,9,77
Suburban,West,Thursday,10,54
Suburban,West,Thursday,11,85
Suburban,West,Thursday,12,77
Suburban,West,Thursday,13,69
Suburban,West,Thursday,14,54
Suburban,West,Thursday,15,75
Suburban,West,Thursday,16,75
Suburban,West,Thursday,17,79
Suburban,West,Thursday,18,58
Suburban,West,Thursday,19,45
Suburban,West,Thursday,20,27
Suburban,West,Thursday,21,10
Suburban,West,Thursday,22,9
Suburban,West,Thursday,23,5
Suburban,West,Friday,0,3
Suburban,West,Friday,1,2
Suburban,West,Friday,2,5
Suburban,West,Friday,3,6
Suburban,West,Friday,4,11
Suburban,West,Friday,5,18
Suburban,West,Friday,6,95
Suburban,West,Friday,7,123
Suburban,West,Friday,8,93
Suburban,West,Friday,9,63
Suburban,West,Friday,10,74
Suburban,West,Friday,11,79
Suburban,West,Friday,12,70
Suburban,West,Friday,13,71
Suburban,West,Friday,14,64
Suburban,West,Friday,15,67
Suburban,West,Friday,16,75
Suburban,West,Friday,17,69
Suburban,West,Friday,18,57
Suburban,West,Friday,19,46
Suburban,West,Friday,20,11
Suburban,West,Friday,21,15
Suburban,West,Friday,22,10
Suburban,West,Friday,23,6
Suburban,West,Saturday,0,3
Suburban,West,Saturday,1,4
Suburban,West,Saturday,2,6
Suburban,West,Saturday,3,5
Suburban,West,Saturday,4,9
Suburban,West,Saturday,5,23
Suburban,West,Saturday,6,96
Suburban,West,Saturday,7,118
Suburban,West,Saturday,8,89
Suburban,West,Saturday,9,70
Suburban,West,Saturday,10,70
Suburban,West,Saturday,11,81
Suburban,West,Saturday,12,92
Suburban,West,Saturday,13,80
Suburban,West,Saturday,14,63
Suburban,West,Saturday,15,81
Suburban,West,Saturday,16,93
Suburban,West,Saturday,17,99
Suburban,West,Saturday,18,56
Suburban,West,Saturday,19,36
Suburban,West,Saturday,20,24
Suburban,West,Saturday,21,10
Suburban,West,Saturday,22,17
Suburban,West,Saturday,23,4
Suburban,West,Sunday,0,1
Suburban,West,Sunday,1,3
Suburban,West,Sunday,2,5
Suburban,West,Sunday,3,4
Suburban,West,Sunday,4,8
Suburban,West,Sunday,5,23
Suburban,West,Sunday,6,117
Suburban,West,Sunday,7,108
Suburban,West,Sunday,8,103
Suburban,West,Sunday,9,75
Suburban,West,Sunday,10,55
Suburban,West,Sunday,11,86
Suburban,West,Sunday,12,88
Suburban,West,Sunday,13,65
Suburban,West,Sunday,14,75
Suburban,West,Sunday,15,70
Suburban,West,Sunday,16,95
Suburban,West,Sunday,17,75
Suburban,West,Sunday,18,54
Suburban,West,Sunday,19,39
Suburban,West,Sunday,20,35
Suburban,West,Sunday,21,11
Suburban,West,Sunday,22,11
Suburban,West,Sunday,23,2
